id,sensorId,observationDate,julianDateUTC,verticalPosition,significantWaveHeight,dominantWavePeriod,averageWavePeriod,meanWaveDirection,swellHeight,swellPeriod,swellDirection,windWaveHeight,windWavePeriod,windWaveDirection,frequencyBands,qualityFlag,maxWaveHeight,maxWavePeriod,max10thPercentileHeight
400621,2493,2023-06-28 00:30:00.000,2023178.520833,0.25,0.116,9.02,6.67,81.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.182,9.96,0.148
400626,2493,2023-06-28 01:00:00.000,2023178.541666,0.25,0.122,1.82,6.63,70.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.220,8.20,0.155
400631,2493,2023-06-28 01:30:00.000,2023178.562500,0.25,0.122,7.55,7.19,122.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.194,7.03,0.155
400636,2493,2023-06-28 02:00:00.000,2023178.583333,0.25,0.137,2.86,3.17,255.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.239,7.62,0.175
400641,2493,2023-06-28 02:30:00.000,2023178.604166,0.25,0.182,3.10,3.02,225.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.314,7.03,0.231
400646,2493,2023-06-28 03:00:00.000,2023178.625000,0.25,0.181,2.94,3.01,276.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.314,7.03,0.230
400671,2493,2023-06-28 05:30:00.000,2023178.729166,0.25,0.181,3.95,3.32,304.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.306,8.79,0.230
400681,2493,2023-06-28 06:30:00.000,2023178.770833,0.25,0.164,3.93,3.65,46.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.277,9.96,0.208
400601,2493,2023-06-27 22:30:00.000,2023178.437500,0.25,0.110,8.63,8.05,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.173,9.96,0.140
400651,2493,2023-06-28 03:30:00.000,2023178.645833,0.25,0.213,7.74,2.98,257.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.338,8.20,0.271
400656,2493,2023-06-28 04:00:00.000,2023178.666666,0.25,0.213,3.10,3.01,243.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.367,6.45,0.270
400661,2493,2023-06-28 04:30:00.000,2023178.687500,0.25,0.199,4.26,4.26,50.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.333,5.86,0.252
400666,2493,2023-06-28 05:00:00.000,2023178.708333,0.25,0.199,3.56,2.84,52.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.339,8.79,0.253
400676,2493,2023-06-28 06:00:00.000,2023178.750000,0.25,0.178,3.77,3.61,44.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.303,7.62,0.227
400686,2493,2023-06-28 07:00:00.000,2023178.791666,0.25,0.152,3.72,3.45,47.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.259,8.20,0.194
400691,2493,2023-06-28 07:30:00.000,2023178.812500,0.25,0.144,3.59,3.45,40.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.246,7.62,0.183
400696,2493,2023-06-28 08:00:00.000,2023178.833333,0.25,0.151,3.56,3.59,41.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.258,7.62,0.192
400701,2493,2023-06-28 08:30:00.000,2023178.854166,0.25,0.137,7.69,7.74,77.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.218,8.20,0.175
400950,2493,2023-06-29 09:30:00.000,2023179.895833,0.25,0.411,2.96,2.99,247.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.712,5.27,0.522
400953,2493,2023-06-29 10:00:00.000,2023179.916666,0.25,0.372,2.97,2.86,278.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.644,4.69,0.472
400959,2493,2023-06-29 10:30:00.000,2023179.937500,0.25,0.358,3.05,3.03,268.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.618,6.45,0.455
400964,2493,2023-06-29 11:00:00.000,2023179.958333,0.25,0.429,2.92,3.00,251.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.745,6.45,0.546
400968,2493,2023-06-29 11:30:00.000,2023179.979166,0.25,0.443,3.16,3.14,306.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.763,4.69,0.563
400978,2493,2023-06-29 12:30:00.000,2023180.020833,0.25,0.501,3.02,3.06,246.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.867,5.27,0.637
400896,2493,2023-06-28 09:00:00.000,2023178.875000,0.25,0.137,3.34,3.49,59.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.235,9.38,0.174
400897,2493,2023-06-28 09:30:00.000,2023178.895833,0.25,0.137,2.98,7.45,34.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.238,9.96,0.174
400898,2493,2023-06-28 10:00:00.000,2023178.916666,0.25,0.129,8.33,7.41,62.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.204,8.20,0.164
400899,2493,2023-06-28 10:30:00.000,2023178.937500,0.25,0.126,6.28,8.51,64.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.205,9.96,0.160
400900,2493,2023-06-28 11:00:00.000,2023178.958333,0.25,0.134,7.41,6.98,47.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.213,8.20,0.170
400901,2493,2023-06-28 11:30:00.000,2023178.979166,0.25,0.129,7.19,6.70,62.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.206,9.38,0.164
400902,2493,2023-06-28 12:00:00.000,2023179.000000,0.25,0.123,7.64,6.67,70.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.196,8.79,0.156
400903,2493,2023-06-28 12:30:00.000,2023179.020833,0.25,0.123,8.39,8.00,354.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.193,8.79,0.156
389202,2493,2023-05-08 11:30:00.000,2023127.979166,0.25,0.342,4.74,5.97,6.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.569,8.20,0.435
389203,2493,2023-05-08 12:00:00.000,2023128.000000,0.25,0.352,6.28,5.83,351.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.570,7.62,0.447
389204,2493,2023-05-08 12:30:00.000,2023128.020833,0.25,0.373,6.28,6.19,352.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.604,7.03,0.474
389205,2493,2023-05-08 13:00:00.000,2023128.041666,0.25,0.368,6.15,6.38,338.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.598,7.62,0.468
389206,2493,2023-05-08 13:30:00.000,2023128.062500,0.25,0.344,5.56,5.94,0.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.564,7.03,0.437
389207,2493,2023-05-08 14:00:00.000,2023128.083333,0.25,0.317,6.00,5.88,350.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.516,7.03,0.403
389208,2493,2023-05-08 14:30:00.000,2023128.104166,0.25,0.308,5.97,6.42,332.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.501,7.62,0.392
389209,2493,2023-05-08 15:00:00.000,2023128.125000,0.25,0.408,6.32,6.28,95.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.661,8.20,0.519
389210,2493,2023-05-08 15:30:00.000,2023128.145833,0.25,0.342,5.17,4.65,8.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.565,7.62,0.435
389211,2493,2023-05-08 16:00:00.000,2023128.166666,0.25,0.314,6.67,6.15,353.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.506,7.03,0.399
389212,2493,2023-05-08 16:30:00.000,2023128.187500,0.25,0.320,6.38,6.35,357.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.518,6.45,0.407
389213,2493,2023-05-08 17:00:00.000,2023128.208333,0.25,0.320,5.83,6.22,358.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.522,7.03,0.407
389214,2493,2023-05-08 17:30:00.000,2023128.229166,0.25,0.303,6.03,5.77,348.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.493,6.45,0.385
389215,2493,2023-05-08 18:00:00.000,2023128.250000,0.25,0.280,6.19,3.05,222.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.454,7.03,0.356
389216,2493,2023-05-08 18:30:00.000,2023128.270833,0.25,0.250,4.90,5.31,344.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.415,7.62,0.318
389217,2493,2023-05-08 19:00:00.000,2023128.291666,0.25,0.240,6.35,6.19,337.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.389,8.79,0.306
389218,2493,2023-05-08 19:30:00.000,2023128.312500,0.25,0.252,5.77,6.22,335.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.412,7.62,0.320
389219,2493,2023-05-08 20:00:00.000,2023128.333333,0.25,0.272,6.12,6.22,314.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.442,7.62,0.346
389220,2493,2023-05-08 20:30:00.000,2023128.354166,0.25,0.358,6.09,6.12,314.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.582,7.03,0.456
389221,2493,2023-05-08 21:00:00.000,2023128.375000,0.25,0.288,6.35,5.91,337.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.467,7.62,0.367
389222,2493,2023-05-08 21:30:00.000,2023128.395833,0.25,0.246,5.94,6.42,329.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.401,7.03,0.313
389223,2493,2023-05-08 22:00:00.000,2023128.416666,0.25,0.243,6.09,5.94,330.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.395,7.03,0.309
389224,2493,2023-05-08 22:30:00.000,2023128.437500,0.25,0.269,6.42,6.59,333.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.435,7.03,0.342
389225,2493,2023-05-08 23:00:00.000,2023128.458333,0.25,0.262,6.78,7.02,327.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.421,7.62,0.333
389226,2493,2023-05-08 23:30:00.000,2023128.479166,0.25,0.317,6.74,6.56,334.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.510,7.62,0.403
389227,2493,2023-05-09 00:00:00.000,2023128.500000,0.25,0.363,6.28,6.42,354.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.588,7.62,0.461
389228,2493,2023-05-09 00:30:00.000,2023128.520833,0.25,0.476,2.67,6.78,326.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.832,7.03,0.605
389229,2493,2023-05-09 01:00:00.000,2023128.541666,0.25,0.520,7.02,3.13,28.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.834,7.03,0.661
389230,2493,2023-05-09 01:30:00.000,2023128.562500,0.25,0.690,3.09,3.22,3.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.192,5.86,0.877
389231,2493,2023-05-09 02:00:00.000,2023128.583333,0.25,0.735,3.83,3.56,356.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.246,6.45,0.935
389232,2493,2023-05-09 02:30:00.000,2023128.604166,0.25,0.873,3.65,3.79,346.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.487,7.62,1.110
389233,2493,2023-05-09 03:00:00.000,2023128.625000,0.25,1.003,3.92,4.03,333.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.698,5.86,1.276
389234,2493,2023-05-09 03:30:00.000,2023128.645833,0.25,1.080,3.92,4.00,330.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.828,7.03,1.373
389235,2493,2023-05-09 04:00:00.000,2023128.666666,0.25,1.058,3.97,4.03,337.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.788,5.86,1.345
389236,2493,2023-05-09 04:30:00.000,2023128.687500,0.25,0.992,3.97,4.17,342.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.677,7.62,1.262
389237,2493,2023-05-09 05:00:00.000,2023128.708333,0.25,0.907,3.80,3.63,341.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.539,7.03,1.153
389238,2493,2023-05-09 05:30:00.000,2023128.729166,0.25,0.900,3.64,3.96,352.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.533,6.45,1.144
389239,2493,2023-05-09 06:00:00.000,2023128.750000,0.25,0.798,3.55,3.42,9.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.361,7.62,1.014
389240,2493,2023-05-09 06:30:00.000,2023128.770833,0.25,0.818,3.76,3.65,358.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.388,7.03,1.040
389241,2493,2023-05-09 07:00:00.000,2023128.791666,0.25,0.830,3.88,3.81,349.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.405,7.62,1.055
389242,2493,2023-05-09 07:30:00.000,2023128.812500,0.25,0.927,3.87,3.76,1.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.571,9.96,1.179
389243,2493,2023-05-09 08:00:00.000,2023128.833333,0.25,0.966,4.11,4.10,10.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.627,8.20,1.228
389244,2493,2023-05-09 08:30:00.000,2023128.854166,0.25,1.023,7.64,3.66,343.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.626,8.20,1.300
389245,2493,2023-05-09 09:00:00.000,2023128.875000,0.25,1.059,4.43,3.76,337.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.773,8.20,1.347
389249,2493,2023-05-09 09:30:00.000,2023128.895833,0.25,1.113,4.72,4.49,9.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.852,7.62,1.415
389253,2493,2023-05-09 10:00:00.000,2023128.916666,0.25,1.047,4.55,4.48,13.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.748,8.20,1.331
389257,2493,2023-05-09 10:30:00.000,2023128.937500,0.25,1.084,6.90,3.79,332.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.741,7.62,1.378
389261,2493,2023-05-09 11:00:00.000,2023128.958333,0.25,1.021,4.30,4.33,352.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.713,8.20,1.298
389265,2493,2023-05-09 11:30:00.000,2023128.979166,0.25,1.055,4.56,4.60,349.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.761,7.03,1.341
389277,2493,2023-05-09 13:00:00.000,2023129.041666,0.25,1.107,4.17,4.36,334.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.863,8.20,1.408
400210,2493,2023-06-24 06:30:00.000,2023174.770833,0.25,1.285,6.59,6.25,28.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2.073,7.62,1.634
400211,2493,2023-06-24 07:00:00.000,2023174.791666,0.25,1.454,6.52,6.35,357.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2.348,8.20,1.849
400212,2493,2023-06-24 07:30:00.000,2023174.812500,0.25,1.677,6.98,6.45,23.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2.691,8.20,2.132
400213,2493,2023-06-24 08:00:00.000,2023174.833333,0.25,1.868,7.32,7.10,32.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2.983,8.79,2.375
400214,2493,2023-06-24 08:30:00.000,2023174.854166,0.25,1.938,6.32,6.63,28.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,3.140,9.96,2.464
400215,2493,2023-06-24 09:00:00.000,2023174.875000,0.25,1.867,7.55,7.45,357.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2.972,9.38,2.373
400216,2493,2023-06-24 09:30:00.000,2023174.895833,0.25,1.886,7.27,7.23,0.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,3.014,9.38,2.398
400217,2493,2023-06-24 10:00:00.000,2023174.916666,0.25,1.759,6.63,6.94,23.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2.836,9.96,2.236
400218,2493,2023-06-24 10:30:00.000,2023174.937500,0.25,1.638,7.32,6.78,26.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2.616,8.79,2.083
400219,2493,2023-06-24 11:00:00.000,2023174.958333,0.25,1.627,6.06,7.06,3.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2.645,9.38,2.068
400220,2493,2023-06-24 11:30:00.000,2023174.979166,0.25,1.580,6.49,6.82,8.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2.553,9.38,2.009
400221,2493,2023-06-24 12:00:00.000,2023175.000000,0.25,1.393,6.67,6.38,12.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2.245,8.79,1.771
400222,2493,2023-06-24 12:30:00.000,2023175.020833,0.25,1.448,5.36,6.52,358.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2.381,9.96,1.841
400223,2493,2023-06-24 13:00:00.000,2023175.041666,0.25,1.288,7.27,6.90,9.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2.057,8.20,1.637
400224,2493,2023-06-24 13:30:00.000,2023175.062500,0.25,1.328,6.52,6.32,21.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2.144,8.79,1.688
400225,2493,2023-06-24 14:00:00.000,2023175.083333,0.25,1.164,6.63,6.25,17.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.876,7.62,1.479
400226,2493,2023-06-24 14:30:00.000,2023175.104166,0.25,1.188,5.56,6.28,14.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.947,7.62,1.510
400227,2493,2023-06-24 15:00:00.000,2023175.125000,0.25,1.163,6.86,6.63,18.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.870,8.20,1.479
400228,2493,2023-06-24 15:30:00.000,2023175.145833,0.25,1.070,6.63,6.52,17.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.725,8.20,1.360
400229,2493,2023-06-24 16:00:00.000,2023175.166666,0.25,0.991,6.56,6.63,9.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.599,7.62,1.259
400230,2493,2023-06-24 16:30:00.000,2023175.187500,0.25,1.005,6.56,6.52,12.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.622,8.20,1.278
400231,2493,2023-06-24 17:00:00.000,2023175.208333,0.25,1.124,6.42,6.38,31.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.817,7.62,1.429
400232,2493,2023-06-24 17:30:00.000,2023175.229166,0.25,1.103,5.53,6.35,347.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.809,7.62,1.402
400233,2493,2023-06-24 18:00:00.000,2023175.250000,0.25,1.022,5.33,6.32,19.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.682,7.03,1.299
400234,2493,2023-06-24 18:30:00.000,2023175.270833,0.25,0.947,5.69,6.49,3.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.550,7.62,1.204
400235,2493,2023-06-24 19:00:00.000,2023175.291666,0.25,0.889,6.28,6.09,25.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.440,7.62,1.130
400236,2493,2023-06-24 19:30:00.000,2023175.312500,0.25,0.893,6.15,6.00,32.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.450,8.20,1.135
400237,2493,2023-06-24 20:00:00.000,2023175.333333,0.25,0.850,6.03,5.77,12.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.383,7.03,1.081
400238,2493,2023-06-24 20:30:00.000,2023175.354166,0.25,0.876,6.06,6.00,30.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.425,7.62,1.114
400239,2493,2023-06-24 21:00:00.000,2023175.375000,0.25,0.831,5.85,6.03,18.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.355,7.62,1.056
400240,2493,2023-06-24 21:30:00.000,2023175.395833,0.25,0.860,6.12,5.85,8.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.398,8.20,1.094
400241,2493,2023-06-24 22:00:00.000,2023175.416666,0.25,0.836,5.53,5.83,342.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.371,7.03,1.063
400242,2493,2023-06-24 22:30:00.000,2023175.437500,0.25,0.894,5.77,5.85,346.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.461,7.62,1.137
400243,2493,2023-06-24 23:00:00.000,2023175.458333,0.25,0.931,5.85,5.50,10.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.518,6.45,1.183
400244,2493,2023-06-24 23:30:00.000,2023175.479166,0.25,1.045,5.85,5.48,12.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.704,7.62,1.328
400245,2493,2023-06-25 00:00:00.000,2023175.500000,0.25,1.117,6.25,5.97,341.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.811,8.20,1.420
400246,2493,2023-06-25 00:30:00.000,2023175.520833,0.25,1.191,6.22,6.19,2.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.931,8.20,1.514
400247,2493,2023-06-25 01:00:00.000,2023175.541666,0.25,1.265,6.35,6.06,328.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2.049,8.79,1.609
400248,2493,2023-06-25 01:30:00.000,2023175.562500,0.25,1.231,6.32,5.97,11.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.994,8.20,1.565
400249,2493,2023-06-25 02:00:00.000,2023175.583333,0.25,1.217,6.52,6.15,59.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.966,8.20,1.548
400250,2493,2023-06-25 02:30:00.000,2023175.604166,0.25,1.167,6.32,6.42,35.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.890,8.79,1.484
400251,2493,2023-06-25 03:00:00.000,2023175.625000,0.25,1.227,6.42,6.59,24.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.984,8.79,1.560
400252,2493,2023-06-25 03:30:00.000,2023175.645833,0.25,1.222,6.32,6.19,29.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.979,8.79,1.554
400253,2493,2023-06-25 04:00:00.000,2023175.666666,0.25,1.303,6.45,6.49,33.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2.106,8.20,1.656
400254,2493,2023-06-25 04:30:00.000,2023175.687500,0.25,1.333,6.98,5.83,26.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2.138,8.20,1.695
400255,2493,2023-06-25 05:00:00.000,2023175.708333,0.25,1.361,6.63,6.38,33.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2.195,8.79,1.731
400256,2493,2023-06-25 05:30:00.000,2023175.729166,0.25,1.354,6.52,6.59,38.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2.186,8.79,1.721
400257,2493,2023-06-25 06:00:00.000,2023175.750000,0.25,1.238,6.63,6.70,36.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.996,8.20,1.574
400258,2493,2023-06-25 06:30:00.000,2023175.770833,0.25,1.169,6.94,6.15,45.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.877,8.79,1.487
400259,2493,2023-06-25 07:00:00.000,2023175.791666,0.25,1.128,6.32,6.49,50.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.827,8.20,1.434
389281,2493,2023-05-09 13:30:00.000,2023129.062500,0.25,1.101,4.29,3.77,323.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.848,9.38,1.399
389285,2493,2023-05-09 14:00:00.000,2023129.083333,0.25,1.068,3.87,4.07,331.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.809,7.62,1.358
389297,2493,2023-05-09 15:30:00.000,2023129.145833,0.25,0.617,6.67,5.94,30.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.995,7.62,0.785
389301,2493,2023-05-09 16:00:00.000,2023129.166666,0.25,0.606,8.76,7.89,28.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.951,9.96,0.771
389305,2493,2023-05-09 16:30:00.000,2023129.187500,0.25,0.575,7.69,7.10,24.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.914,9.38,0.731
389309,2493,2023-05-09 17:00:00.000,2023129.208333,0.25,0.551,8.63,6.63,41.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.865,8.20,0.700
389313,2493,2023-05-09 17:30:00.000,2023129.229166,0.25,0.593,9.02,8.63,50.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.927,9.96,0.754
389317,2493,2023-05-09 18:00:00.000,2023129.250000,0.25,0.460,8.22,7.55,52.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.726,9.96,0.585
389321,2493,2023-05-09 18:30:00.000,2023129.270833,0.25,0.551,8.22,8.39,40.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.869,9.96,0.700
389325,2493,2023-05-09 19:00:00.000,2023129.291666,0.25,0.541,7.84,8.00,40.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.858,11.13,0.688
389328,2493,2023-05-09 19:30:00.000,2023129.312500,0.25,0.644,7.50,7.95,26.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.025,9.38,0.818
389332,2493,2023-05-09 20:00:00.000,2023129.333333,0.25,0.672,8.28,8.11,32.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.060,10.55,0.854
389337,2493,2023-05-09 20:30:00.000,2023129.354166,0.25,0.745,8.39,7.95,359.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.174,9.96,0.947
389341,2493,2023-05-09 21:00:00.000,2023129.375000,0.25,0.954,4.07,3.77,341.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.608,8.20,1.212
389345,2493,2023-05-09 21:30:00.000,2023129.395833,0.25,0.956,4.86,4.92,354.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.587,7.62,1.215
389349,2493,2023-05-09 22:00:00.000,2023129.416666,0.25,0.882,8.45,5.71,330.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.388,8.20,1.121
389353,2493,2023-05-09 22:30:00.000,2023129.437500,0.25,0.759,8.11,6.52,7.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.200,8.20,0.965
389357,2493,2023-05-09 23:00:00.000,2023129.458333,0.25,0.745,8.63,6.49,61.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.171,8.79,0.947
389361,2493,2023-05-09 23:30:00.000,2023129.479166,0.25,0.772,5.71,6.52,24.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.262,7.62,0.981
389365,2493,2023-05-10 00:00:00.000,2023129.500000,0.25,0.809,5.94,5.83,33.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.319,8.20,1.029
389369,2493,2023-05-10 00:30:00.000,2023129.520833,0.25,0.801,6.74,6.35,111.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1.289,8.79,1.018
