id,sensorId,observationDate,julianDateUTC,verticalPosition,temperature,qualityFlag,qartodFlags
10626409,2498,2023-06-22 12:30:00.000,2023173.020833,-1.00,13.92,3,0000-0000-0000
10626428,2498,2023-06-22 13:00:00.000,2023173.041666,-1.00,13.91,3,0000-0000-0000
10626542,2498,2023-06-22 13:30:00.000,2023173.062500,-1.00,13.92,3,0000-0000-0000
10626557,2498,2023-06-22 14:00:00.000,2023173.083333,-1.00,13.93,3,0000-0000-0000
10626677,2498,2023-06-22 14:30:00.000,2023173.104166,-1.00,13.94,3,0000-0000-0000
10626696,2498,2023-06-22 15:00:00.000,2023173.125000,-1.00,13.95,3,0000-0000-0000
10626811,2498,2023-06-22 15:30:00.000,2023173.145833,-1.00,13.97,3,0000-0000-0000
10626830,2498,2023-06-22 16:00:00.000,2023173.166666,-1.00,13.98,3,0000-0000-0000
10626945,2498,2023-06-22 16:30:00.000,2023173.187500,-1.00,13.99,3,0000-0000-0000
10626964,2498,2023-06-22 17:00:00.000,2023173.208333,-1.00,13.98,3,0000-0000-0000
10627079,2498,2023-06-22 17:30:00.000,2023173.229166,-1.00,13.98,3,0000-0000-0000
10627098,2498,2023-06-22 18:00:00.000,2023173.250000,-1.00,13.97,3,0000-0000-0000
10627213,2498,2023-06-22 18:30:00.000,2023173.270833,-1.00,13.97,3,0000-0000-0000
10627232,2498,2023-06-22 19:00:00.000,2023173.291666,-1.00,13.96,3,0000-0000-0000
10627347,2498,2023-06-22 19:30:00.000,2023173.312500,-1.00,13.96,3,0000-0000-0000
10627366,2498,2023-06-22 20:00:00.000,2023173.333333,-1.00,13.95,3,0000-0000-0000
10627481,2498,2023-06-22 20:30:00.000,2023173.354166,-1.00,13.95,3,0000-0000-0000
10627500,2498,2023-06-22 21:00:00.000,2023173.375000,-1.00,13.95,3,0000-0000-0000
10627615,2498,2023-06-22 21:30:00.000,2023173.395833,-1.00,13.97,3,0000-0000-0000
10627634,2498,2023-06-22 22:00:00.000,2023173.416666,-1.00,13.97,3,0000-0000-0000
10627749,2498,2023-06-22 22:30:00.000,2023173.437500,-1.00,14.00,3,0000-0000-0000
10627768,2498,2023-06-22 23:00:00.000,2023173.458333,-1.00,14.01,3,0000-0000-0000
10627883,2498,2023-06-22 23:30:00.000,2023173.479166,-1.00,14.01,3,0000-0000-0000
10627902,2498,2023-06-23 00:00:00.000,2023173.500000,-1.00,14.00,3,0000-0000-0000
10628017,2498,2023-06-23 00:30:00.000,2023173.520833,-1.00,13.99,3,0000-0000-0000
10628036,2498,2023-06-23 01:00:00.000,2023173.541666,-1.00,13.98,3,0000-0000-0000
10628150,2498,2023-06-23 01:30:00.000,2023173.562500,-1.00,13.98,3,0000-0000-0000
10628165,2498,2023-06-23 02:00:00.000,2023173.583333,-1.00,13.99,3,0000-0000-0000
10628285,2498,2023-06-23 02:30:00.000,2023173.604166,-1.00,13.99,3,0000-0000-0000
10628304,2498,2023-06-23 03:00:00.000,2023173.625000,-1.00,13.99,3,0000-0000-0000
10628418,2498,2023-06-23 03:30:00.000,2023173.645833,-1.00,13.99,3,0000-0000-0000
10628438,2498,2023-06-23 04:00:00.000,2023173.666666,-1.00,14.02,3,0000-0000-0000
10628553,2498,2023-06-23 04:30:00.000,2023173.687500,-1.00,13.99,3,0000-0000-0000
10628572,2498,2023-06-23 05:00:00.000,2023173.708333,-1.00,13.97,3,0000-0000-0000
10628687,2498,2023-06-23 05:30:00.000,2023173.729166,-1.00,13.95,3,0000-0000-0000
10628706,2498,2023-06-23 06:00:00.000,2023173.750000,-1.00,13.93,3,0000-0000-0000
10628821,2498,2023-06-23 06:30:00.000,2023173.770833,-1.00,13.93,3,0000-0000-0000
10628828,2498,2023-06-23 07:00:00.000,2023173.791666,-1.00,13.93,3,0000-0000-0000
10628943,2498,2023-06-23 07:30:00.000,2023173.812500,-1.00,13.94,3,0000-0000-0000
10628962,2498,2023-06-23 08:00:00.000,2023173.833333,-1.00,13.94,3,0000-0000-0000
10629077,2498,2023-06-23 08:30:00.000,2023173.854166,-1.00,13.94,3,0000-0000-0000
10638222,2498,2023-06-23 09:00:00.000,2023173.875000,-1.00,13.95,3,0000-0000-0000
10638223,2498,2023-06-23 09:30:00.000,2023173.895833,-1.00,13.95,3,0000-0000-0000
10638224,2498,2023-06-23 10:00:00.000,2023173.916666,-1.00,13.97,3,0000-0000-0000
10638225,2498,2023-06-23 10:30:00.000,2023173.937500,-1.00,13.99,3,0000-0000-0000
10638226,2498,2023-06-23 11:00:00.000,2023173.958333,-1.00,14.01,3,0000-0000-0000
10638227,2498,2023-06-23 11:30:00.000,2023173.979166,-1.00,14.03,3,0000-0000-0000
10638228,2498,2023-06-23 12:00:00.000,2023174.000000,-1.00,14.04,3,0000-0000-0000
10638229,2498,2023-06-23 12:30:00.000,2023174.020833,-1.00,14.02,3,0000-0000-0000
10638230,2498,2023-06-23 13:00:00.000,2023174.041666,-1.00,14.01,3,0000-0000-0000
10638231,2498,2023-06-23 13:30:00.000,2023174.062500,-1.00,14.02,3,0000-0000-0000
10638232,2498,2023-06-23 14:00:00.000,2023174.083333,-1.00,14.03,3,0000-0000-0000
10638233,2498,2023-06-23 14:30:00.000,2023174.104166,-1.00,14.04,3,0000-0000-0000
10638234,2498,2023-06-23 15:00:00.000,2023174.125000,-1.00,14.07,3,0000-0000-0000
10638235,2498,2023-06-23 15:30:00.000,2023174.145833,-1.00,14.05,3,0000-0000-0000
10638236,2498,2023-06-23 16:00:00.000,2023174.166666,-1.00,14.05,3,0000-0000-0000
10638237,2498,2023-06-23 16:30:00.000,2023174.187500,-1.00,14.04,3,0000-0000-0000
10638238,2498,2023-06-23 17:00:00.000,2023174.208333,-1.00,14.03,3,0000-0000-0000
10638239,2498,2023-06-23 17:30:00.000,2023174.229166,-1.00,14.02,3,0000-0000-0000
10638240,2498,2023-06-23 18:00:00.000,2023174.250000,-1.00,14.01,3,0000-0000-0000
10638241,2498,2023-06-23 18:30:00.000,2023174.270833,-1.00,14.00,3,0000-0000-0000
10638242,2498,2023-06-23 19:00:00.000,2023174.291666,-1.00,13.99,3,0000-0000-0000
10638243,2498,2023-06-23 19:30:00.000,2023174.312500,-1.00,13.99,3,0000-0000-0000
10638244,2498,2023-06-23 20:00:00.000,2023174.333333,-1.00,13.99,3,0000-0000-0000
10638245,2498,2023-06-23 20:30:00.000,2023174.354166,-1.00,14.00,3,0000-0000-0000
10638246,2498,2023-06-23 21:00:00.000,2023174.375000,-1.00,14.00,3,0000-0000-0000
10638247,2498,2023-06-23 21:30:00.000,2023174.395833,-1.00,14.01,3,0000-0000-0000
10638248,2498,2023-06-23 22:00:00.000,2023174.416666,-1.00,14.01,3,0000-0000-0000
10638249,2498,2023-06-23 22:30:00.000,2023174.437500,-1.00,14.01,3,0000-0000-0000
10638250,2498,2023-06-23 23:00:00.000,2023174.458333,-1.00,14.01,3,0000-0000-0000
10638251,2498,2023-06-23 23:30:00.000,2023174.479166,-1.00,14.00,3,0000-0000-0000
10638252,2498,2023-06-24 00:00:00.000,2023174.500000,-1.00,13.99,3,0000-0000-0000
10638253,2498,2023-06-24 00:30:00.000,2023174.520833,-1.00,13.98,3,0000-0000-0000
10638254,2498,2023-06-24 01:00:00.000,2023174.541666,-1.00,13.98,3,0000-0000-0000
10660286,2498,2023-07-02 16:00:00.000,2023183.166666,-1.00,14.34,3,0000-0000-0000
10660415,2498,2023-07-02 16:30:00.000,2023183.187500,-1.00,14.36,3,0000-0000-0000
10660434,2498,2023-07-02 17:00:00.000,2023183.208333,-1.00,14.33,3,0000-0000-0000
10660559,2498,2023-07-02 17:30:00.000,2023183.229166,-1.00,14.35,3,0000-0000-0000
10660578,2498,2023-07-02 18:00:00.000,2023183.250000,-1.00,14.32,3,0000-0000-0000
10660707,2498,2023-07-02 18:30:00.000,2023183.270833,-1.00,14.34,3,0000-0000-0000
10660725,2498,2023-07-02 19:00:00.000,2023183.291666,-1.00,14.31,3,0000-0000-0000
10660846,2498,2023-07-02 19:30:00.000,2023183.312500,-1.00,14.26,3,0000-0000-0000
10660870,2498,2023-07-02 20:00:00.000,2023183.333333,-1.00,14.23,3,0000-0000-0000
10660999,2498,2023-07-02 20:30:00.000,2023183.354166,-1.00,14.20,3,0000-0000-0000
10661006,2498,2023-07-02 21:00:00.000,2023183.375000,-1.00,14.02,3,0000-0000-0000
10661131,2498,2023-07-02 21:30:00.000,2023183.395833,-1.00,14.06,3,0000-0000-0000
10661148,2498,2023-07-02 22:00:00.000,2023183.416666,-1.00,14.08,3,0000-0000-0000
10661279,2498,2023-07-02 22:30:00.000,2023183.437500,-1.00,14.09,3,0000-0000-0000
10661298,2498,2023-07-02 23:00:00.000,2023183.458333,-1.00,14.09,3,0000-0000-0000
10661418,2498,2023-07-02 23:30:00.000,2023183.479166,-1.00,14.07,3,0000-0000-0000
10661441,2498,2023-07-03 00:00:00.000,2023183.500000,-1.00,14.04,3,0000-0000-0000
10661570,2498,2023-07-03 00:30:00.000,2023183.520833,-1.00,14.04,3,0000-0000-0000
10661711,2498,2023-07-03 01:00:00.000,2023183.541666,-1.00,14.12,3,0000-0000-0000
10661712,2498,2023-07-03 01:30:00.000,2023183.562500,-1.00,14.09,3,0000-0000-0000
10661730,2498,2023-07-03 02:00:00.000,2023183.583333,-1.00,14.12,3,0000-0000-0000
10661861,2498,2023-07-03 02:30:00.000,2023183.604166,-1.00,14.12,3,0000-0000-0000
10661868,2498,2023-07-03 03:00:00.000,2023183.625000,-1.00,14.12,3,0000-0000-0000
10661993,2498,2023-07-03 03:30:00.000,2023183.645833,-1.00,14.14,3,0000-0000-0000
10662012,2498,2023-07-03 04:00:00.000,2023183.666666,-1.00,14.16,3,0000-0000-0000
10662140,2498,2023-07-03 04:30:00.000,2023183.687500,-1.00,14.18,3,0000-0000-0000
10662159,2498,2023-07-03 05:00:00.000,2023183.708333,-1.00,14.04,3,0000-0000-0000
10662284,2498,2023-07-03 05:30:00.000,2023183.729166,-1.00,14.00,3,0000-0000-0000
10662291,2498,2023-07-03 06:00:00.000,2023183.750000,-1.00,14.08,3,0000-0000-0000
10662420,2498,2023-07-03 06:30:00.000,2023183.770833,-1.00,14.23,3,0000-0000-0000
10662439,2498,2023-07-03 07:00:00.000,2023183.791666,-1.00,14.28,3,0000-0000-0000
10662563,2498,2023-07-03 07:30:00.000,2023183.812500,-1.00,14.34,3,0000-0000-0000
10662580,2498,2023-07-03 08:00:00.000,2023183.833333,-1.00,14.37,3,0000-0000-0000
10662702,2498,2023-07-03 08:30:00.000,2023183.854166,-1.00,14.37,3,0000-0000-0000
10662709,2498,2023-07-03 09:00:00.000,2023183.875000,-1.00,14.36,3,0000-0000-0000
10662833,2498,2023-07-03 09:30:00.000,2023183.895833,-1.00,14.35,3,0000-0000-0000
10662850,2498,2023-07-03 10:00:00.000,2023183.916666,-1.00,14.36,3,0000-0000-0000
10662988,2498,2023-07-03 10:30:00.000,2023183.937500,-1.00,14.36,3,0000-0000-0000
10663007,2498,2023-07-03 11:00:00.000,2023183.958333,-1.00,14.37,3,0000-0000-0000
10663134,2498,2023-07-03 11:30:00.000,2023183.979166,-1.00,14.37,3,0000-0000-0000
10663153,2498,2023-07-03 12:00:00.000,2023184.000000,-1.00,14.36,3,0000-0000-0000
10663280,2498,2023-07-03 12:30:00.000,2023184.020833,-1.00,14.34,3,0000-0000-0000
10663299,2498,2023-07-03 13:00:00.000,2023184.041666,-1.00,14.28,3,0000-0000-0000
10663426,2498,2023-07-03 13:30:00.000,2023184.062500,-1.00,14.21,3,0000-0000-0000
10663443,2498,2023-07-03 14:00:00.000,2023184.083333,-1.00,14.22,3,0000-0000-0000
10663572,2498,2023-07-03 14:30:00.000,2023184.104166,-1.00,14.32,3,0000-0000-0000
10663591,2498,2023-07-03 15:00:00.000,2023184.125000,-1.00,14.38,3,0000-0000-0000
10663718,2498,2023-07-03 15:30:00.000,2023184.145833,-1.00,14.27,3,0000-0000-0000
10663737,2498,2023-07-03 16:00:00.000,2023184.166666,-1.00,14.26,3,0000-0000-0000
10663863,2498,2023-07-03 16:30:00.000,2023184.187500,-1.00,14.27,3,0000-0000-0000
10663882,2498,2023-07-03 17:00:00.000,2023184.208333,-1.00,14.29,3,0000-0000-0000
10664007,2498,2023-07-03 17:30:00.000,2023184.229166,-1.00,14.24,3,0000-0000-0000
10664026,2498,2023-07-03 18:00:00.000,2023184.250000,-1.00,14.25,3,0000-0000-0000
10664151,2498,2023-07-03 18:30:00.000,2023184.270833,-1.00,14.31,3,0000-0000-0000
10664158,2498,2023-07-03 19:00:00.000,2023184.291666,-1.00,14.31,3,0000-0000-0000
10664284,2498,2023-07-03 19:30:00.000,2023184.312500,-1.00,14.23,3,0000-0000-0000
10664302,2498,2023-07-03 20:00:00.000,2023184.333333,-1.00,14.21,3,0000-0000-0000
10664424,2498,2023-07-03 20:30:00.000,2023184.354166,-1.00,14.22,3,0000-0000-0000
10664448,2498,2023-07-03 21:00:00.000,2023184.375000,-1.00,14.23,3,0000-0000-0000
10664574,2498,2023-07-03 21:30:00.000,2023184.395833,-1.00,14.23,3,0000-0000-0000
10664593,2498,2023-07-03 22:00:00.000,2023184.416666,-1.00,14.24,3,0000-0000-0000
10664718,2498,2023-07-03 22:30:00.000,2023184.437500,-1.00,14.27,3,0000-0000-0000
10664725,2498,2023-07-03 23:00:00.000,2023184.458333,-1.00,14.25,3,0000-0000-0000
10664851,2498,2023-07-03 23:30:00.000,2023184.479166,-1.00,14.22,3,0000-0000-0000
10664870,2498,2023-07-04 00:00:00.000,2023184.500000,-1.00,14.18,3,0000-0000-0000
10664995,2498,2023-07-04 00:30:00.000,2023184.520833,-1.00,14.15,3,0000-0000-0000
10665014,2498,2023-07-04 01:00:00.000,2023184.541666,-1.00,14.17,3,0000-0000-0000
10665140,2498,2023-07-04 01:30:00.000,2023184.562500,-1.00,14.15,3,0000-0000-0000
10665159,2498,2023-07-04 02:00:00.000,2023184.583333,-1.00,14.04,3,0000-0000-0000
10665285,2498,2023-07-04 02:30:00.000,2023184.604166,-1.00,14.05,3,0000-0000-0000
10665304,2498,2023-07-04 03:00:00.000,2023184.625000,-1.00,14.07,3,0000-0000-0000
10665430,2498,2023-07-04 03:30:00.000,2023184.645833,-1.00,14.10,3,0000-0000-0000
10665449,2498,2023-07-04 04:00:00.000,2023184.666666,-1.00,14.13,3,0000-0000-0000
10665575,2498,2023-07-04 04:30:00.000,2023184.687500,-1.00,14.16,3,0000-0000-0000
10665594,2498,2023-07-04 05:00:00.000,2023184.708333,-1.00,14.18,3,0000-0000-0000
10665720,2498,2023-07-04 05:30:00.000,2023184.729166,-1.00,14.17,3,0000-0000-0000
10665739,2498,2023-07-04 06:00:00.000,2023184.750000,-1.00,14.17,3,0000-0000-0000
10665865,2498,2023-07-04 06:30:00.000,2023184.770833,-1.00,14.17,3,0000-0000-0000
10665884,2498,2023-07-04 07:00:00.000,2023184.791666,-1.00,14.22,3,0000-0000-0000
10666009,2498,2023-07-04 07:30:00.000,2023184.812500,-1.00,14.20,3,0000-0000-0000
10666026,2498,2023-07-04 08:00:00.000,2023184.833333,-1.00,14.24,3,0000-0000-0000
10666155,2498,2023-07-04 08:30:00.000,2023184.854166,-1.00,14.24,3,0000-0000-0000
10666174,2498,2023-07-04 09:00:00.000,2023184.875000,-1.00,14.25,3,0000-0000-0000
10666300,2498,2023-07-04 09:30:00.000,2023184.895833,-1.00,14.32,3,0000-0000-0000
10638255,2498,2023-06-24 01:30:00.000,2023174.562500,-1.00,13.97,3,0000-0000-0000
10638256,2498,2023-06-24 02:00:00.000,2023174.583333,-1.00,13.97,3,0000-0000-0000
10638257,2498,2023-06-24 02:30:00.000,2023174.604166,-1.00,13.97,3,0000-0000-0000
10638258,2498,2023-06-24 03:00:00.000,2023174.625000,-1.00,13.97,3,0000-0000-0000
10638259,2498,2023-06-24 03:30:00.000,2023174.645833,-1.00,13.97,3,0000-0000-0000
10638260,2498,2023-06-24 04:00:00.000,2023174.666666,-1.00,13.99,3,0000-0000-0000
10638261,2498,2023-06-24 04:30:00.000,2023174.687500,-1.00,14.00,3,0000-0000-0000
10638262,2498,2023-06-24 05:00:00.000,2023174.708333,-1.00,13.98,3,0000-0000-0000
10638263,2498,2023-06-24 05:30:00.000,2023174.729166,-1.00,13.97,3,0000-0000-0000
10638264,2498,2023-06-24 06:00:00.000,2023174.750000,-1.00,13.95,3,0000-0000-0000
10638265,2498,2023-06-24 06:30:00.000,2023174.770833,-1.00,13.96,3,0000-0000-0000
10638266,2498,2023-06-24 07:00:00.000,2023174.791666,-1.00,13.96,3,0000-0000-0000
10638267,2498,2023-06-24 07:30:00.000,2023174.812500,-1.00,13.95,3,0000-0000-0000
10638268,2498,2023-06-24 08:00:00.000,2023174.833333,-1.00,13.96,3,0000-0000-0000
10638269,2498,2023-06-24 08:30:00.000,2023174.854166,-1.00,13.96,3,0000-0000-0000
10638270,2498,2023-06-24 09:00:00.000,2023174.875000,-1.00,13.96,3,0000-0000-0000
10638271,2498,2023-06-24 09:30:00.000,2023174.895833,-1.00,13.97,3,0000-0000-0000
10638272,2498,2023-06-24 10:00:00.000,2023174.916666,-1.00,13.97,3,0000-0000-0000
10638273,2498,2023-06-24 10:30:00.000,2023174.937500,-1.00,13.98,3,0000-0000-0000
10638274,2498,2023-06-24 11:00:00.000,2023174.958333,-1.00,13.98,3,0000-0000-0000
10638275,2498,2023-06-24 11:30:00.000,2023174.979166,-1.00,13.98,3,0000-0000-0000
10638276,2498,2023-06-24 12:00:00.000,2023175.000000,-1.00,13.97,3,0000-0000-0000
10638277,2498,2023-06-24 12:30:00.000,2023175.020833,-1.00,13.95,3,0000-0000-0000
10638278,2498,2023-06-24 13:00:00.000,2023175.041666,-1.00,13.95,3,0000-0000-0000
10638279,2498,2023-06-24 13:30:00.000,2023175.062500,-1.00,13.96,3,0000-0000-0000
10638280,2498,2023-06-24 14:00:00.000,2023175.083333,-1.00,13.95,3,0000-0000-0000
10638281,2498,2023-06-24 14:30:00.000,2023175.104166,-1.00,13.95,3,0000-0000-0000
10638282,2498,2023-06-24 15:00:00.000,2023175.125000,-1.00,13.96,3,0000-0000-0000
10638283,2498,2023-06-24 15:30:00.000,2023175.145833,-1.00,13.95,3,0000-0000-0000
10638284,2498,2023-06-24 16:00:00.000,2023175.166666,-1.00,13.96,3,0000-0000-0000
10638285,2498,2023-06-24 16:30:00.000,2023175.187500,-1.00,13.96,3,0000-0000-0000
10638286,2498,2023-06-24 17:00:00.000,2023175.208333,-1.00,13.98,3,0000-0000-0000
10638287,2498,2023-06-24 17:30:00.000,2023175.229166,-1.00,13.97,3,0000-0000-0000
10638288,2498,2023-06-24 18:00:00.000,2023175.250000,-1.00,13.96,3,0000-0000-0000
10638289,2498,2023-06-24 18:30:00.000,2023175.270833,-1.00,13.96,3,0000-0000-0000
10638290,2498,2023-06-24 19:00:00.000,2023175.291666,-1.00,13.96,3,0000-0000-0000
10638291,2498,2023-06-24 19:30:00.000,2023175.312500,-1.00,13.96,3,0000-0000-0000
10638292,2498,2023-06-24 20:00:00.000,2023175.333333,-1.00,13.96,3,0000-0000-0000
10638293,2498,2023-06-24 20:30:00.000,2023175.354166,-1.00,13.96,3,0000-0000-0000
10638294,2498,2023-06-24 21:00:00.000,2023175.375000,-1.00,13.96,3,0000-0000-0000
10638295,2498,2023-06-24 21:30:00.000,2023175.395833,-1.00,13.95,3,0000-0000-0000
10638296,2498,2023-06-24 22:00:00.000,2023175.416666,-1.00,13.95,3,0000-0000-0000
10638297,2498,2023-06-24 22:30:00.000,2023175.437500,-1.00,13.96,3,0000-0000-0000
10638298,2498,2023-06-24 23:00:00.000,2023175.458333,-1.00,13.95,3,0000-0000-0000
10638299,2498,2023-06-24 23:30:00.000,2023175.479166,-1.00,13.96,3,0000-0000-0000
10638300,2498,2023-06-25 00:00:00.000,2023175.500000,-1.00,13.94,3,0000-0000-0000
10638301,2498,2023-06-25 00:30:00.000,2023175.520833,-1.00,13.93,3,0000-0000-0000
10638302,2498,2023-06-25 01:00:00.000,2023175.541666,-1.00,13.92,3,0000-0000-0000
10638303,2498,2023-06-25 01:30:00.000,2023175.562500,-1.00,13.92,3,0000-0000-0000
10638304,2498,2023-06-25 02:00:00.000,2023175.583333,-1.00,13.91,3,0000-0000-0000
10638305,2498,2023-06-25 02:30:00.000,2023175.604166,-1.00,13.90,3,0000-0000-0000
10638306,2498,2023-06-25 03:00:00.000,2023175.625000,-1.00,13.90,3,0000-0000-0000
10638307,2498,2023-06-25 03:30:00.000,2023175.645833,-1.00,13.90,3,0000-0000-0000
10638308,2498,2023-06-25 04:00:00.000,2023175.666666,-1.00,13.90,3,0000-0000-0000
10638309,2498,2023-06-25 04:30:00.000,2023175.687500,-1.00,13.91,3,0000-0000-0000
10638310,2498,2023-06-25 05:00:00.000,2023175.708333,-1.00,13.92,3,0000-0000-0000
10638311,2498,2023-06-25 05:30:00.000,2023175.729166,-1.00,13.93,3,0000-0000-0000
10638312,2498,2023-06-25 06:00:00.000,2023175.750000,-1.00,13.87,3,0000-0000-0000
10638313,2498,2023-06-25 06:30:00.000,2023175.770833,-1.00,13.86,3,0000-0000-0000
10638314,2498,2023-06-25 07:00:00.000,2023175.791666,-1.00,13.86,3,0000-0000-0000
10638315,2498,2023-06-25 07:30:00.000,2023175.812500,-1.00,13.87,3,0000-0000-0000
10638316,2498,2023-06-25 08:00:00.000,2023175.833333,-1.00,13.86,3,0000-0000-0000
10638317,2498,2023-06-25 08:30:00.000,2023175.854166,-1.00,13.86,3,0000-0000-0000
10638318,2498,2023-06-25 09:00:00.000,2023175.875000,-1.00,13.85,3,0000-0000-0000
10638319,2498,2023-06-25 09:30:00.000,2023175.895833,-1.00,13.85,3,0000-0000-0000
10638320,2498,2023-06-25 10:00:00.000,2023175.916666,-1.00,13.85,3,0000-0000-0000
10638321,2498,2023-06-25 10:30:00.000,2023175.937500,-1.00,13.86,3,0000-0000-0000
10638322,2498,2023-06-25 11:00:00.000,2023175.958333,-1.00,13.90,3,0000-0000-0000
10638323,2498,2023-06-25 11:30:00.000,2023175.979166,-1.00,13.91,3,0000-0000-0000
10638324,2498,2023-06-25 12:00:00.000,2023176.000000,-1.00,13.92,3,0000-0000-0000
10638325,2498,2023-06-25 12:30:00.000,2023176.020833,-1.00,13.94,3,0000-0000-0000
10638326,2498,2023-06-25 13:00:00.000,2023176.041666,-1.00,13.99,3,0000-0000-0000
10638327,2498,2023-06-25 13:30:00.000,2023176.062500,-1.00,14.05,3,0000-0000-0000
10638328,2498,2023-06-25 14:00:00.000,2023176.083333,-1.00,14.11,3,0000-0000-0000
10638329,2498,2023-06-25 14:30:00.000,2023176.104166,-1.00,14.11,3,0000-0000-0000
10638330,2498,2023-06-25 15:00:00.000,2023176.125000,-1.00,14.10,3,0000-0000-0000
10638331,2498,2023-06-25 15:30:00.000,2023176.145833,-1.00,14.09,3,0000-0000-0000
10638332,2498,2023-06-25 16:00:00.000,2023176.166666,-1.00,14.09,3,0000-0000-0000
10638333,2498,2023-06-25 16:30:00.000,2023176.187500,-1.00,14.07,3,0000-0000-0000
10638334,2498,2023-06-25 17:00:00.000,2023176.208333,-1.00,14.03,3,0000-0000-0000
10638335,2498,2023-06-25 17:30:00.000,2023176.229166,-1.00,13.98,3,0000-0000-0000
10638336,2498,2023-06-25 18:00:00.000,2023176.250000,-1.00,13.94,3,0000-0000-0000
10638337,2498,2023-06-25 18:30:00.000,2023176.270833,-1.00,13.90,3,0000-0000-0000
10638338,2498,2023-06-25 19:00:00.000,2023176.291666,-1.00,13.90,3,0000-0000-0000
10581766,2498,2023-06-08 11:30:00.000,2023158.979166,-1.00,14.73,3,0000-0000-0000
10581785,2498,2023-06-08 12:00:00.000,2023159.000000,-1.00,14.78,3,0000-0000-0000
10581899,2498,2023-06-08 12:30:00.000,2023159.020833,-1.00,14.83,3,0000-0000-0000
10582021,2498,2023-06-08 13:00:00.000,2023159.041666,-1.00,14.85,3,0000-0000-0000
10582035,2498,2023-06-08 13:30:00.000,2023159.062500,-1.00,14.88,3,0000-0000-0000
10582055,2498,2023-06-08 14:00:00.000,2023159.083333,-1.00,14.89,3,0000-0000-0000
10582169,2498,2023-06-08 14:30:00.000,2023159.104166,-1.00,14.91,3,0000-0000-0000
10582189,2498,2023-06-08 15:00:00.000,2023159.125000,-1.00,14.89,3,0000-0000-0000
10582303,2498,2023-06-08 15:30:00.000,2023159.145833,-1.00,14.82,3,0000-0000-0000
10582323,2498,2023-06-08 16:00:00.000,2023159.166666,-1.00,14.75,3,0000-0000-0000
10582397,2498,2023-06-08 16:30:00.000,2023159.187500,-1.00,14.64,3,0000-0000-0000
10582417,2498,2023-06-08 17:00:00.000,2023159.208333,-1.00,14.67,3,0000-0000-0000
10582571,2498,2023-06-08 17:30:00.000,2023159.229166,-1.00,14.59,3,0000-0000-0000
10582591,2498,2023-06-08 18:00:00.000,2023159.250000,-1.00,14.56,3,0000-0000-0000
10582705,2498,2023-06-08 18:30:00.000,2023159.270833,-1.00,14.49,3,0000-0000-0000
10582725,2498,2023-06-08 19:00:00.000,2023159.291666,-1.00,14.43,3,0000-0000-0000
10582839,2498,2023-06-08 19:30:00.000,2023159.312500,-1.00,14.38,3,0000-0000-0000
10582858,2498,2023-06-08 20:00:00.000,2023159.333333,-1.00,13.86,3,0000-0000-0000
10582970,2498,2023-06-08 20:30:00.000,2023159.354166,-1.00,13.68,3,0000-0000-0000
10582993,2498,2023-06-08 21:00:00.000,2023159.375000,-1.00,13.75,3,0000-0000-0000
10583107,2498,2023-06-08 21:30:00.000,2023159.395833,-1.00,13.79,3,0000-0000-0000
10583127,2498,2023-06-08 22:00:00.000,2023159.416666,-1.00,13.85,3,0000-0000-0000
10583241,2498,2023-06-08 22:30:00.000,2023159.437500,-1.00,13.87,3,0000-0000-0000
