time,significantHeight,maxHeight,direction,dataType,region
2023-11-16T03:30:00.000Z,0.345,0.599,287.7,wavesdata,gb
2023-11-16T04:00:00.000Z,0.377,0.656,298.2,wavesdata,gb
2023-11-16T04:30:00.000Z,0.365,0.634,336.9,wavesdata,gb
2023-11-16T05:00:00.000Z,0.327,0.569,265.5,wavesdata,gb
2023-11-16T05:30:00.000Z,0.414,0.717,278.4,wavesdata,gb
2023-11-16T06:00:00.000Z,0.42,0.73,294.8,wavesdata,gb
2023-11-16T06:30:00.000Z,0.431,0.752,272.0,wavesdata,gb
2023-11-16T07:00:00.000Z,0.401,0.696,281.9,wavesdata,gb
2023-11-16T07:30:00.000Z,0.385,0.666,330.8,wavesdata,gb
2023-11-16T08:00:00.000Z,0.386,0.672,231.5,wavesdata,gb
2023-11-16T08:30:00.000Z,0.391,0.681,248.3,wavesdata,gb
2023-11-16T09:00:00.000Z,0.391,0.677,266.9,wavesdata,gb
2023-11-16T09:30:00.000Z,0.383,0.669,239.0,wavesdata,gb
2023-11-16T10:30:00.000Z,0.433,0.756,243.5,wavesdata,gb
2023-11-16T11:00:00.000Z,0.49,0.845,205.0,wavesdata,gb
2023-11-16T12:30:00.000Z,0.649,1.112,282.3,wavesdata,gb
2023-11-16T15:00:00.000Z,0.752,1.283,294.3,wavesdata,gb
2023-11-16T15:30:00.000Z,0.683,1.163,308.2,wavesdata,gb
2023-11-16T16:00:00.000Z,0.631,1.08,293.2,wavesdata,gb
2023-11-16T16:30:00.000Z,0.692,1.185,292.6,wavesdata,gb
2023-11-16T17:00:00.000Z,0.653,1.125,279.6,wavesdata,gb
2023-11-16T17:30:00.000Z,0.635,1.09,280.0,wavesdata,gb
2023-11-16T18:00:00.000Z,0.499,0.861,311.5,wavesdata,gb
2023-11-16T18:30:00.000Z,0.44,0.768,275.3,wavesdata,gb
2023-11-16T19:00:00.000Z,0.424,0.74,275.9,wavesdata,gb
2023-06-15T08:30:00.000Z,0.241,0.428,185.7,wavesdata,gb
2023-06-15T11:30:00.000Z,0.143,0.256,187.7,wavesdata,gb
2023-06-15T13:30:00.000Z,0.094,0.166,59.6,wavesdata,gb
2023-11-29T14:30:00.000Z,0.736,1.21,23.7,wavesdata,gb
2023-11-29T15:00:00.000Z,0.741,1.211,32.3,wavesdata,gb
2023-11-29T15:30:00.000Z,0.768,1.276,32.4,wavesdata,gb
2023-11-27T10:00:00.000Z,0.232,0.396,43.7,wavesdata,gb
2023-11-27T11:30:00.000Z,0.208,0.357,27.5,wavesdata,gb
2023-11-27T12:00:00.000Z,0.198,0.335,43.1,wavesdata,gb
2023-11-27T12:30:00.000Z,0.248,0.443,30.8,wavesdata,gb
2023-11-27T14:30:00.000Z,0.374,0.642,343.4,wavesdata,gb
2023-11-27T15:00:00.000Z,0.388,0.66,283.4,wavesdata,gb
2023-11-27T16:30:00.000Z,0.73,1.25,279.0,wavesdata,gb
2023-11-27T17:00:00.000Z,0.788,1.337,243.8,wavesdata,gb
2023-11-27T17:30:00.000Z,0.797,1.356,241.9,wavesdata,gb
2023-11-27T18:00:00.000Z,0.79,1.333,253.0,wavesdata,gb
2023-11-27T18:30:00.000Z,0.887,1.493,242.7,wavesdata,gb
2023-11-27T04:30:00.000Z,0.454,0.764,22.0,wavesdata,gb
2023-11-27T05:00:00.000Z,0.444,0.748,0.8,wavesdata,gb
2023-11-27T05:30:00.000Z,0.358,0.606,22.5,wavesdata,gb
2023-11-27T06:00:00.000Z,0.385,0.647,27.0,wavesdata,gb
2023-11-27T06:30:00.000Z,0.414,0.701,11.5,wavesdata,gb
2023-11-27T07:00:00.000Z,0.382,0.648,15.4,wavesdata,gb
2023-11-27T07:30:00.000Z,0.307,0.518,29.9,wavesdata,gb
2023-11-27T08:00:00.000Z,0.322,0.544,2.9,wavesdata,gb
2023-11-27T08:30:00.000Z,0.283,0.48,2.0,wavesdata,gb
2023-11-27T09:00:00.000Z,0.258,0.439,4.0,wavesdata,gb
2023-11-27T15:30:00.000Z,0.494,0.846,285.1,wavesdata,gb
2023-11-28T08:30:00.000Z,0.43,0.735,246.6,wavesdata,gb
2023-11-27T09:30:00.000Z,0.24,0.406,48.5,wavesdata,gb
2023-11-27T10:30:00.000Z,0.193,0.329,50.7,wavesdata,gb
2023-11-27T11:00:00.000Z,0.198,0.337,38.0,wavesdata,gb
2023-11-27T13:00:00.000Z,0.308,0.535,41.0,wavesdata,gb
2023-11-27T13:30:00.000Z,0.348,0.61,21.9,wavesdata,gb
2023-11-27T14:00:00.000Z,0.356,0.621,319.1,wavesdata,gb
2023-11-27T16:00:00.000Z,0.547,0.941,299.6,wavesdata,gb
2023-11-27T20:30:00.000Z,0.885,1.492,254.5,wavesdata,gb
2023-11-27T22:30:00.000Z,0.703,1.201,277.3,wavesdata,gb
2023-11-28T01:30:00.000Z,0.539,0.928,270.2,wavesdata,gb
2023-11-28T02:00:00.000Z,0.483,0.839,257.9,wavesdata,gb
2023-11-28T02:30:00.000Z,0.472,0.817,302.3,wavesdata,gb
2023-11-28T03:30:00.000Z,0.404,0.702,273.7,wavesdata,gb
2023-11-28T04:30:00.000Z,0.353,0.615,254.3,wavesdata,gb
2023-11-28T05:00:00.000Z,0.33,0.578,261.9,wavesdata,gb
2023-11-28T06:00:00.000Z,0.299,0.528,253.1,wavesdata,gb
2023-11-27T19:00:00.000Z,0.85,1.437,256.0,wavesdata,gb
2023-11-27T19:30:00.000Z,0.905,1.508,236.7,wavesdata,gb
2023-11-27T20:00:00.000Z,0.996,1.671,249.6,wavesdata,gb
2023-11-27T21:00:00.000Z,0.756,1.274,261.5,wavesdata,gb
2023-11-27T21:30:00.000Z,0.758,1.273,275.4,wavesdata,gb
2023-11-27T22:00:00.000Z,0.694,1.175,271.5,wavesdata,gb
2023-11-27T23:00:00.000Z,0.589,1.004,263.0,wavesdata,gb
2023-11-27T23:30:00.000Z,0.648,1.113,270.5,wavesdata,gb
2023-05-12T04:30:00.000Z,0.336,0.59,165.2,wavesdata,gb
2023-05-12T05:00:00.000Z,0.313,0.553,166.7,wavesdata,gb
2023-05-12T05:30:00.000Z,0.29,0.51,156.9,wavesdata,gb
2023-05-12T06:00:00.000Z,0.309,0.546,156.5,wavesdata,gb
2023-05-12T06:30:00.000Z,0.304,0.537,164.7,wavesdata,gb
2023-05-12T07:30:00.000Z,0.283,0.503,179.6,wavesdata,gb
2023-05-12T08:00:00.000Z,0.267,0.474,159.3,wavesdata,gb
2023-05-12T08:30:00.000Z,0.282,0.498,176.9,wavesdata,gb
2023-05-12T09:00:00.000Z,0.248,0.44,211.3,wavesdata,gb
2023-05-12T09:30:00.000Z,0.21,0.373,203.6,wavesdata,gb
2023-05-12T10:00:00.000Z,0.183,0.302,54.7,wavesdata,gb
2023-05-12T10:30:00.000Z,0.166,0.279,39.6,wavesdata,gb
2023-05-12T11:00:00.000Z,0.148,0.249,26.1,wavesdata,gb
2023-05-12T11:30:00.000Z,0.172,0.294,235.6,wavesdata,gb
2023-05-12T12:00:00.000Z,0.145,0.244,27.1,wavesdata,gb
2023-05-12T12:30:00.000Z,0.145,0.226,346.7,wavesdata,gb
2023-05-12T13:00:00.000Z,0.156,0.245,355.2,wavesdata,gb
2023-05-12T13:30:00.000Z,0.128,0.204,16.5,wavesdata,gb
2023-05-12T14:00:00.000Z,0.144,0.231,360.0,wavesdata,gb
2023-05-12T14:30:00.000Z,0.126,0.212,12.2,wavesdata,gb
2023-05-12T15:00:00.000Z,0.145,0.24,5.9,wavesdata,gb
2023-05-12T15:30:00.000Z,0.12,0.196,22.8,wavesdata,gb
2023-05-12T16:00:00.000Z,0.112,0.18,6.9,wavesdata,gb
2023-05-12T16:30:00.000Z,0.122,0.191,5.5,wavesdata,gb
2023-05-12T17:00:00.000Z,0.145,0.235,346.5,wavesdata,gb
2023-05-12T17:30:00.000Z,0.148,0.24,353.1,wavesdata,gb
2023-05-12T18:00:00.000Z,0.156,0.254,351.0,wavesdata,gb
2023-05-12T18:30:00.000Z,0.122,0.206,4.5,wavesdata,gb
2023-05-12T19:00:00.000Z,0.127,0.215,33.1,wavesdata,gb
2023-05-12T19:30:00.000Z,0.173,0.312,349.7,wavesdata,gb
2023-05-12T20:00:00.000Z,0.188,0.337,67.7,wavesdata,gb
2023-05-12T20:30:00.000Z,0.185,0.335,260.2,wavesdata,gb
2023-05-12T21:00:00.000Z,0.188,0.338,344.8,wavesdata,gb
2023-05-12T21:30:00.000Z,0.185,0.332,229.2,wavesdata,gb
2023-05-12T22:00:00.000Z,0.21,0.376,195.5,wavesdata,gb
2023-05-12T22:30:00.000Z,0.25,0.447,203.5,wavesdata,gb
2023-05-12T23:00:00.000Z,0.228,0.406,194.1,wavesdata,gb
2023-05-12T23:30:00.000Z,0.248,0.44,186.3,wavesdata,gb
2023-05-13T11:30:00.000Z,0.111,0.196,358.2,wavesdata,gb
2023-05-13T13:30:00.000Z,0.118,0.212,4.1,wavesdata,gb
2023-05-13T14:30:00.000Z,0.1,0.172,24.5,wavesdata,gb
2023-05-13T15:00:00.000Z,0.102,0.175,19.0,wavesdata,gb
2023-05-13T20:00:00.000Z,0.116,0.186,36.4,wavesdata,gb
2023-05-13T23:30:00.000Z,0.192,0.345,205.3,wavesdata,gb
2023-05-14T00:00:00.000Z,0.138,0.248,341.3,wavesdata,gb
2023-05-14T01:00:00.000Z,0.175,0.312,209.4,wavesdata,gb
2023-05-14T05:30:00.000Z,0.131,0.236,189.7,wavesdata,gb
2023-06-18T23:00:00.000Z,1.049,1.716,25.0,wavesdata,gb
2023-06-19T01:30:00.000Z,0.949,1.54,46.1,wavesdata,gb
2023-06-19T02:00:00.000Z,0.846,1.37,61.7,wavesdata,gb
2023-10-24T21:00:00.000Z,0.973,1.636,314.5,wavesdata,gb
2023-10-24T21:30:00.000Z,1.003,1.682,323.3,wavesdata,gb
2023-10-24T22:00:00.000Z,1.047,1.755,312.1,wavesdata,gb
2023-10-24T22:30:00.000Z,0.924,1.554,309.7,wavesdata,gb
2023-10-24T23:00:00.000Z,0.871,1.478,317.5,wavesdata,gb
2023-10-25T00:00:00.000Z,0.665,1.135,292.3,wavesdata,gb
2023-10-25T00:30:00.000Z,0.655,1.123,318.6,wavesdata,gb
2023-10-25T01:00:00.000Z,0.615,1.061,296.7,wavesdata,gb
2023-10-25T01:30:00.000Z,0.591,1.012,297.4,wavesdata,gb
2023-04-26T03:00:00.000Z,0.908,1.522,249.2,wavesdata,gb
2023-04-26T03:30:00.000Z,0.965,1.627,251.6,wavesdata,gb
2023-04-26T04:00:00.000Z,1.204,2.007,243.5,wavesdata,gb
2023-04-26T04:30:00.000Z,0.963,1.609,246.9,wavesdata,gb
2023-04-26T05:00:00.000Z,0.757,1.279,238.8,wavesdata,gb
2023-04-26T06:30:00.000Z,0.626,1.066,261.4,wavesdata,gb
2023-04-26T07:00:00.000Z,0.594,1.018,253.8,wavesdata,gb
2023-04-26T07:30:00.000Z,0.512,0.884,249.8,wavesdata,gb
2023-04-26T08:30:00.000Z,0.371,0.636,60.1,wavesdata,gb
2023-04-26T09:00:00.000Z,0.298,0.513,40.3,wavesdata,gb
2023-04-26T09:30:00.000Z,0.309,0.498,327.2,wavesdata,gb
2023-04-26T10:00:00.000Z,0.313,0.544,194.4,wavesdata,gb
2023-04-26T11:00:00.000Z,0.272,0.471,105.0,wavesdata,gb
2023-04-26T11:30:00.000Z,0.246,0.429,349.6,wavesdata,gb
2023-04-26T14:00:00.000Z,0.434,0.763,9.4,wavesdata,gb
2023-04-26T16:00:00.000Z,0.97,1.613,34.4,wavesdata,gb
2023-04-26T19:30:00.000Z,0.935,1.549,36.8,wavesdata,gb
2023-04-26T20:00:00.000Z,0.872,1.449,27.8,wavesdata,gb
2023-04-26T22:00:00.000Z,0.791,1.312,23.1,wavesdata,gb
2023-04-26T22:30:00.000Z,0.716,1.193,8.3,wavesdata,gb
2023-04-27T04:00:00.000Z,0.548,0.911,45.4,wavesdata,gb
2023-04-27T07:30:00.000Z,0.333,0.567,39.3,wavesdata,gb
2023-04-27T08:00:00.000Z,0.349,0.589,43.7,wavesdata,gb
2023-04-27T10:00:00.000Z,0.282,0.478,51.6,wavesdata,gb
2023-04-27T10:30:00.000Z,0.271,0.463,26.5,wavesdata,gb
2023-04-27T12:00:00.000Z,0.198,0.337,335.9,wavesdata,gb
2023-04-26T10:30:00.000Z,0.283,0.491,188.6,wavesdata,gb
2023-04-26T12:00:00.000Z,0.257,0.447,150.8,wavesdata,gb
2023-04-26T12:30:00.000Z,0.264,0.459,260.7,wavesdata,gb
2023-04-26T13:00:00.000Z,0.324,0.56,196.6,wavesdata,gb
2023-04-26T13:30:00.000Z,0.336,0.584,267.6,wavesdata,gb
2023-04-26T14:30:00.000Z,0.527,0.906,3.3,wavesdata,gb
2023-04-26T15:00:00.000Z,0.696,1.178,41.4,wavesdata,gb
2023-04-26T15:30:00.000Z,0.87,1.454,24.2,wavesdata,gb
2023-04-26T16:30:00.000Z,0.944,1.56,24.6,wavesdata,gb
2023-04-26T17:00:00.000Z,0.913,1.514,358.2,wavesdata,gb
2023-04-26T17:30:00.000Z,0.953,1.577,42.5,wavesdata,gb
2023-04-26T18:00:00.000Z,1.023,1.702,23.3,wavesdata,gb
2023-04-26T18:30:00.000Z,1.014,1.678,21.5,wavesdata,gb
2023-04-26T19:00:00.000Z,0.968,1.605,35.3,wavesdata,gb
2023-04-26T20:30:00.000Z,0.871,1.448,358.4,wavesdata,gb
2023-06-15T14:00:00.000Z,0.098,0.173,67.1,wavesdata,gb
2023-06-15T16:00:00.000Z,0.284,0.502,28.3,wavesdata,gb
2023-06-15T16:30:00.000Z,0.257,0.456,24.0,wavesdata,gb
2023-06-15T17:30:00.000Z,0.227,0.404,34.6,wavesdata,gb
2023-06-15T18:00:00.000Z,0.174,0.31,276.6,wavesdata,gb
2023-06-15T18:30:00.000Z,0.162,0.29,14.0,wavesdata,gb
2023-06-15T19:00:00.000Z,0.197,0.333,44.8,wavesdata,gb
2023-06-15T19:30:00.000Z,0.239,0.425,9.8,wavesdata,gb
2023-06-15T20:00:00.000Z,0.258,0.442,33.9,wavesdata,gb
2023-06-15T20:30:00.000Z,0.295,0.508,166.0,wavesdata,gb
2023-06-15T15:30:00.000Z,0.229,0.408,31.4,wavesdata,gb
2023-06-15T21:00:00.000Z,0.357,0.63,189.4,wavesdata,gb
2023-06-15T21:30:00.000Z,0.384,0.658,151.3,wavesdata,gb
2023-06-15T22:00:00.000Z,0.358,0.608,40.9,wavesdata,gb
2023-06-15T22:30:00.000Z,0.38,0.647,188.2,wavesdata,gb
2023-06-15T23:00:00.000Z,0.385,0.659,26.3,wavesdata,gb
2023-06-15T23:30:00.000Z,0.394,0.666,347.4,wavesdata,gb
2023-06-16T00:00:00.000Z,0.393,0.668,234.9,wavesdata,gb
2023-06-16T00:30:00.000Z,0.381,0.65,248.0,wavesdata,gb
2023-06-16T01:30:00.000Z,0.351,0.6,224.5,wavesdata,gb
2023-06-16T02:00:00.000Z,0.325,0.566,208.5,wavesdata,gb
2023-06-16T02:30:00.000Z,0.339,0.577,227.3,wavesdata,gb
2023-06-17T04:00:00.000Z,0.496,0.832,34.7,wavesdata,gb
2023-06-15T14:30:00.000Z,0.137,0.245,7.3,wavesdata,gb
2023-06-15T15:00:00.000Z,0.157,0.28,358.3,wavesdata,gb
2023-06-15T17:00:00.000Z,0.248,0.441,29.8,wavesdata,gb
2023-06-20T10:00:00.000Z,0.526,0.906,347.3,wavesdata,gb
2023-06-20T10:30:00.000Z,0.568,0.984,11.2,wavesdata,gb
2023-06-20T12:00:00.000Z,0.565,0.946,57.9,wavesdata,gb
2023-06-20T15:00:00.000Z,0.628,1.071,27.9,wavesdata,gb
2023-06-16T01:00:00.000Z,0.326,0.555,215.2,wavesdata,gb
2023-06-16T10:30:00.000Z,0.461,0.784,21.2,wavesdata,gb
2023-06-20T12:30:00.000Z,0.607,1.017,14.8,wavesdata,gb
2023-06-21T08:00:00.000Z,0.534,0.906,259.1,wavesdata,gb
2023-06-21T08:30:00.000Z,0.58,0.98,11.5,wavesdata,gb
2023-06-16T03:00:00.000Z,0.307,0.543,215.1,wavesdata,gb
2023-06-16T03:30:00.000Z,0.322,0.551,202.7,wavesdata,gb
2023-06-16T04:00:00.000Z,0.302,0.519,225.1,wavesdata,gb
2023-06-16T04:30:00.000Z,0.326,0.56,207.7,wavesdata,gb
2023-06-16T05:00:00.000Z,0.35,0.599,214.3,wavesdata,gb
2023-06-16T05:30:00.000Z,0.385,0.655,248.5,wavesdata,gb
2023-06-16T06:00:00.000Z,0.38,0.652,218.3,wavesdata,gb
2023-06-16T06:30:00.000Z,0.357,0.607,245.8,wavesdata,gb
2023-06-16T07:00:00.000Z,0.407,0.697,242.4,wavesdata,gb
2023-06-16T07:30:00.000Z,0.446,0.756,224.1,wavesdata,gb
2023-06-16T08:00:00.000Z,0.474,0.803,235.7,wavesdata,gb
2023-06-16T08:30:00.000Z,0.488,0.837,312.4,wavesdata,gb
2023-06-16T09:00:00.000Z,0.49,0.828,10.9,wavesdata,gb
2023-06-16T09:30:00.000Z,0.491,0.817,20.4,wavesdata,gb
2023-06-16T10:00:00.000Z,0.464,0.773,34.7,wavesdata,gb
2023-06-19T02:30:00.000Z,0.823,1.34,34.3,wavesdata,gb
2023-06-19T03:00:00.000Z,0.781,1.275,19.8,wavesdata,gb
2023-06-19T07:00:00.000Z,0.714,1.163,1.6,wavesdata,gb
2023-06-19T07:30:00.000Z,0.678,1.112,348.7,wavesdata,gb
2023-06-19T08:00:00.000Z,0.771,1.261,342.5,wavesdata,gb
2023-06-19T08:30:00.000Z,0.669,1.1,5.5,wavesdata,gb
2023-06-19T09:00:00.000Z,0.741,1.202,7.0,wavesdata,gb
2023-06-19T09:30:00.000Z,0.748,1.22,10.3,wavesdata,gb
2023-06-19T10:00:00.000Z,0.744,1.214,6.5,wavesdata,gb
2023-06-19T10:30:00.000Z,0.684,1.126,1.9,wavesdata,gb
2023-06-19T11:00:00.000Z,0.735,1.206,13.6,wavesdata,gb
2023-06-19T11:30:00.000Z,0.7,1.149,10.6,wavesdata,gb
2023-06-19T12:00:00.000Z,0.729,1.196,9.1,wavesdata,gb
2023-06-19T12:30:00.000Z,0.683,1.124,7.5,wavesdata,gb
2023-06-19T13:00:00.000Z,0.655,1.076,29.5,wavesdata,gb
2023-06-19T13:30:00.000Z,0.694,1.141,13.6,wavesdata,gb
2023-06-19T14:00:00.000Z,0.747,1.231,19.7,wavesdata,gb
2023-06-19T14:30:00.000Z,0.798,1.312,13.5,wavesdata,gb
2023-06-19T15:00:00.000Z,0.817,1.345,25.7,wavesdata,gb
2023-06-19T15:30:00.000Z,0.711,1.189,20.3,wavesdata,gb
2023-06-19T16:00:00.000Z,0.748,1.23,24.4,wavesdata,gb
2023-06-19T16:30:00.000Z,0.818,1.336,11.0,wavesdata,gb
2023-06-19T17:00:00.000Z,0.729,1.191,21.9,wavesdata,gb
2023-06-19T17:30:00.000Z,0.802,1.334,23.4,wavesdata,gb
2023-06-19T18:00:00.000Z,0.764,1.248,24.6,wavesdata,gb
2023-06-19T18:30:00.000Z,0.733,1.195,24.8,wavesdata,gb
2023-06-19T19:00:00.000Z,0.762,1.244,12.5,wavesdata,gb
2023-06-19T19:30:00.000Z,0.7,1.15,13.5,wavesdata,gb
2023-06-19T20:00:00.000Z,0.684,1.116,6.8,wavesdata,gb
2023-06-19T20:30:00.000Z,0.614,1.011,352.9,wavesdata,gb
2023-06-19T21:00:00.000Z,0.629,1.03,6.1,wavesdata,gb
2023-06-19T21:30:00.000Z,0.668,1.1,23.8,wavesdata,gb
2023-06-19T22:00:00.000Z,0.591,0.973,6.2,wavesdata,gb
2023-06-19T22:30:00.000Z,0.589,0.973,345.4,wavesdata,gb
2023-06-19T23:00:00.000Z,0.582,0.961,20.0,wavesdata,gb
2023-06-19T23:30:00.000Z,0.511,0.85,26.6,wavesdata,gb
2023-06-20T00:00:00.000Z,0.495,0.824,29.2,wavesdata,gb
2023-06-20T00:30:00.000Z,0.449,0.735,25.9,wavesdata,gb
2023-06-20T01:00:00.000Z,0.417,0.692,39.7,wavesdata,gb
2023-06-20T01:30:00.000Z,0.419,0.711,38.3,wavesdata,gb
2023-06-20T02:00:00.000Z,0.38,0.623,18.2,wavesdata,gb
2023-06-20T02:30:00.000Z,0.363,0.614,40.5,wavesdata,gb
2023-06-20T03:00:00.000Z,0.347,0.588,29.5,wavesdata,gb
2023-06-20T03:30:00.000Z,0.358,0.597,30.6,wavesdata,gb
2023-06-20T04:00:00.000Z,0.374,0.621,49.5,wavesdata,gb
2023-06-20T04:30:00.000Z,0.375,0.627,33.8,wavesdata,gb
2023-06-20T05:00:00.000Z,0.386,0.643,32.1,wavesdata,gb
2023-06-20T05:30:00.000Z,0.372,0.621,30.9,wavesdata,gb
2023-06-20T06:00:00.000Z,0.407,0.699,33.2,wavesdata,gb
2023-06-20T06:30:00.000Z,0.417,0.717,190.8,wavesdata,gb
2023-11-28T00:00:00.000Z,0.662,1.142,262.6,wavesdata,gb
2023-11-28T00:30:00.000Z,0.632,1.096,277.1,wavesdata,gb
2023-11-28T01:00:00.000Z,0.53,0.913,285.7,wavesdata,gb
2023-11-28T03:00:00.000Z,0.444,0.768,280.2,wavesdata,gb
2023-11-28T04:00:00.000Z,0.364,0.638,267.5,wavesdata,gb
2023-11-28T05:30:00.000Z,0.323,0.568,281.2,wavesdata,gb
2023-11-28T06:30:00.000Z,0.392,0.683,263.7,wavesdata,gb
2023-11-28T07:00:00.000Z,0.436,0.752,273.6,wavesdata,gb
2023-11-28T07:30:00.000Z,0.42,0.723,261.3,wavesdata,gb
2023-11-28T08:00:00.000Z,0.427,0.738,286.7,wavesdata,gb
2023-11-28T09:00:00.000Z,0.551,0.942,296.0,wavesdata,gb
2023-11-28T09:30:00.000Z,0.602,1.019,273.8,wavesdata,gb
2023-11-28T10:00:00.000Z,0.693,1.172,278.5,wavesdata,gb
2023-11-28T10:30:00.000Z,0.709,1.194,285.7,wavesdata,gb
2023-11-28T11:00:00.000Z,0.865,1.461,272.1,wavesdata,gb
2023-11-28T11:30:00.000Z,0.857,1.452,248.4,wavesdata,gb
2023-11-28T12:00:00.000Z,0.781,1.33,258.5,wavesdata,gb
2023-11-28T12:30:00.000Z,0.709,1.212,285.1,wavesdata,gb
2023-11-28T13:00:00.000Z,0.725,1.231,295.5,wavesdata,gb
2023-11-28T13:30:00.000Z,0.696,1.194,265.2,wavesdata,gb
2023-11-28T14:00:00.000Z,0.688,1.18,270.6,wavesdata,gb
2023-11-28T14:30:00.000Z,0.684,1.169,288.9,wavesdata,gb
2023-11-28T15:00:00.000Z,0.71,1.215,244.6,wavesdata,gb
2023-11-28T15:30:00.000Z,0.77,1.31,275.6,wavesdata,gb
2023-11-28T16:00:00.000Z,0.729,1.242,266.3,wavesdata,gb
2023-11-28T16:30:00.000Z,0.707,1.204,267.4,wavesdata,gb
2023-11-28T17:00:00.000Z,0.747,1.28,272.1,wavesdata,gb
2023-11-28T17:30:00.000Z,0.757,1.289,257.3,wavesdata,gb
2023-11-28T18:00:00.000Z,0.689,1.178,278.6,wavesdata,gb
2023-11-28T18:30:00.000Z,0.683,1.165,269.3,wavesdata,gb
2023-11-29T09:30:00.000Z,0.952,1.571,18.7,wavesdata,gb
2023-11-28T19:00:00.000Z,0.693,1.183,253.8,wavesdata,gb
2023-11-28T19:30:00.000Z,0.701,1.194,274.1,wavesdata,gb
2023-11-28T20:00:00.000Z,0.695,1.188,266.7,wavesdata,gb
2023-11-28T20:30:00.000Z,0.615,1.044,279.6,wavesdata,gb
2023-11-28T21:00:00.000Z,0.63,1.078,256.7,wavesdata,gb
2023-11-28T21:30:00.000Z,0.582,0.998,255.5,wavesdata,gb
2023-11-28T22:00:00.000Z,0.586,1.003,246.2,wavesdata,gb
2023-11-28T22:30:00.000Z,0.697,1.193,268.5,wavesdata,gb
2023-11-28T23:00:00.000Z,0.701,1.204,267.6,wavesdata,gb
2023-11-28T23:30:00.000Z,0.667,1.136,264.6,wavesdata,gb
2023-11-29T00:00:00.000Z,0.64,1.088,269.5,wavesdata,gb
2023-11-29T00:30:00.000Z,0.64,1.101,268.0,wavesdata,gb
2023-11-29T01:00:00.000Z,0.547,0.943,268.4,wavesdata,gb
2023-11-29T01:30:00.000Z,0.542,0.938,262.6,wavesdata,gb
2023-11-29T02:00:00.000Z,0.504,0.878,273.6,wavesdata,gb
2023-11-29T02:30:00.000Z,0.495,0.86,274.2,wavesdata,gb
2023-11-29T03:00:00.000Z,0.532,0.918,298.9,wavesdata,gb
2023-11-29T03:30:00.000Z,0.442,0.763,73.0,wavesdata,gb
2023-11-29T04:00:00.000Z,0.418,0.722,312.6,wavesdata,gb
2023-06-20T07:00:00.000Z,0.449,0.75,169.5,wavesdata,gb
2023-06-20T07:30:00.000Z,0.447,0.747,17.5,wavesdata,gb
2023-06-20T08:00:00.000Z,0.465,0.764,54.7,wavesdata,gb
2023-06-20T08:30:00.000Z,0.519,0.865,3.5,wavesdata,gb
2023-06-20T09:00:00.000Z,0.514,0.863,346.6,wavesdata,gb
2023-06-20T11:30:00.000Z,0.579,0.983,21.0,wavesdata,gb
2023-06-20T14:00:00.000Z,0.642,1.08,35.8,wavesdata,gb
2023-06-20T16:00:00.000Z,0.591,0.993,23.2,wavesdata,gb
2023-06-20T16:30:00.000Z,0.598,1.002,42.5,wavesdata,gb
2023-06-20T17:00:00.000Z,0.568,0.948,24.9,wavesdata,gb
2023-06-20T17:30:00.000Z,0.622,1.039,17.8,wavesdata,gb
2023-06-20T18:00:00.000Z,0.687,1.151,32.0,wavesdata,gb
2023-06-20T09:30:00.000Z,0.535,0.896,356.4,wavesdata,gb
2023-06-20T11:00:00.000Z,0.541,0.909,349.4,wavesdata,gb
2023-06-20T13:00:00.000Z,0.617,1.037,41.7,wavesdata,gb
2023-06-20T13:30:00.000Z,0.621,1.049,100.1,wavesdata,gb
2023-06-20T14:30:00.000Z,0.66,1.102,25.3,wavesdata,gb
2023-06-20T15:30:00.000Z,0.534,0.9,58.1,wavesdata,gb
2023-06-20T18:30:00.000Z,0.667,1.121,18.8,wavesdata,gb
2023-06-20T19:00:00.000Z,0.666,1.112,8.1,wavesdata,gb
2023-06-20T19:30:00.000Z,0.601,1.024,359.4,wavesdata,gb
2023-06-20T20:00:00.000Z,0.529,0.881,349.6,wavesdata,gb
2023-06-20T20:30:00.000Z,0.595,0.992,359.8,wavesdata,gb
2023-06-20T21:00:00.000Z,0.628,1.022,358.7,wavesdata,gb
2023-06-20T21:30:00.000Z,0.588,0.942,343.6,wavesdata,gb
2023-06-20T22:00:00.000Z,0.529,0.864,312.9,wavesdata,gb
2023-06-20T23:30:00.000Z,0.537,0.862,40.1,wavesdata,gb
2023-06-21T00:00:00.000Z,0.51,0.858,3.2,wavesdata,gb
2023-06-21T00:30:00.000Z,0.517,0.852,13.9,wavesdata,gb
2023-06-21T04:00:00.000Z,0.426,0.724,9.6,wavesdata,gb
2023-06-21T04:30:00.000Z,0.421,0.741,238.6,wavesdata,gb
2023-06-21T05:00:00.000Z,0.449,0.782,248.1,wavesdata,gb
2023-06-21T05:30:00.000Z,0.47,0.792,220.0,wavesdata,gb
2023-06-21T06:00:00.000Z,0.504,0.867,289.3,wavesdata,gb
2023-06-21T07:00:00.000Z,0.543,0.925,27.9,wavesdata,gb
2023-06-21T07:30:00.000Z,0.499,0.841,24.2,wavesdata,gb
2023-06-20T22:30:00.000Z,0.52,0.879,37.0,wavesdata,gb
2023-06-20T23:00:00.000Z,0.549,0.905,23.4,wavesdata,gb
2023-06-21T01:00:00.000Z,0.5,0.844,49.3,wavesdata,gb
